Unnamed: 0,Barking and Dagenham,Barnet,Bexley,Brent,Bromley,Camden,City,City of Westminster,Croydon,Ealing,Enfield,Greenwich,Hackney,Hammersmith and Fulham,Haringey,Harrow,Havering,Hillingdon,Hounslow,Islington,Kensington and Chelsea,Kingston,Lambeth,Lewisham,Merton,Newham,Redbridge,Richmond,Southwark,Sutton,Tower Hamlets,Waltham Forest,Wandsworth
Car - Diesel,6.3996814151711,18.4100789517299,10.9958368320484,9.8470390921167,15.9968859557195,4.19738689097527,0.49545765673289,5.11875354463789,13.8589910115153,13.347456874777,16.444371531075,10.9608369318874,4.08892230683996,4.68511533937158,6.01448041262637,8.69910596115531,14.9831437480319,19.3766490524545,14.1122798588965,2.82235947304547,3.9106527149079,8.27473587686952,5.77796397361496,6.59379190526535,7.20529056499891,8.15685329345389,12.6886818102262,8.04655970194395,5.19846864553117,6.98627467080607,6.10427895617685,8.27700332375311,7.52245964689745
Car - Electric,0.0338557401489378,0.10817275854953,0.0592030386633944,0.062861625945205,0.0871158637826854,0.0396506523807526,0.00832765421398638,0.0554838747043307,0.0753138188972285,0.0831619856088208,0.0910293405143655,0.0772768465669983,0.0363802532095477,0.0421810178440093,0.0540164723793368,0.0455102578927629,0.0796528715278623,0.104415507586458,0.0849011078743981,0.026543663966556,0.0342851736801922,0.0455266490410309,0.0466658692651218,0.0472585821486172,0.0386810689771507,0.0684488989335726,0.0759615002665122,0.0470570660995078,0.0479064265914508,0.0366061789441785,0.0558609124339437,0.0624231200196799,0.0477173190076919
Car - Petrol,6.0378127185856,17.4037691563572,10.5711249139543,9.29203020047789,15.4778241049429,3.64999415576013,0.364190559763818,4.51884771653053,13.3633001819925,12.8668271680736,14.9501760013637,10.5437993175777,3.73575553109322,4.34847164138456,5.55957276605791,8.09683382781812,13.46317004951,18.0548060676464,13.8500734502096,2.50451485865375,3.53847540216188,8.11615861210126,5.43230054381945,6.13987535330297,6.87824085844454,7.6508887600211,12.3251429082983,7.84043371572993,4.75459937809716,6.4963939150684,5.72699712183362,7.90622442526227,7.10341257419429
HGV - Articulated,1.04083671415994,1.79021239826604,1.27525417359444,1.11419170905718,0.975496282402893,0.300230567366928,0.0438832831957074,0.399065211565293,1.08149185588492,1.50000513117263,4.14771464578106,1.10124105138028,0.353969914682204,0.367554824154682,0.349971800254076,0.48387936016711,4.20881923240832,2.7584133879053,1.56010689708273,0.235722610209689,0.301916888432692,0.564104990560775,0.574782644130358,0.592822451239373,0.63710104525661,1.09821245312882,1.34705526801608,0.579281183510789,0.384612553186477,0.308286826333942,0.793334749341552,0.720576934029149,0.775903031391384
HGV - Rigid,2.28848039970337,4.22970475940386,2.8713615654665,3.04368955770579,2.59430213690937,1.64348746747793,0.484912928999597,2.17067614753555,2.79393272597493,4.11300117230764,4.11491312982356,3.41488203833953,1.59846309117996,1.59373359192703,1.72374226229446,1.19535771579063,3.93043627728826,4.61338713686051,3.61898350754275,1.10311450875701,1.31916974543542,1.32287963032521,2.13322431729253,2.09699795998719,1.72298951768988,3.66459015469624,3.18356818503288,1.57001753157728,1.81513012945666,1.07410027374071,3.35013856738507,2.28470720543233,2.32576151637491
LGV - Diesel,3.95065922042908,10.8134583414308,6.30891082939583,5.95756629152111,8.16719632003887,3.70651634890733,0.875498317219973,5.37145055664843,7.62075234964379,8.49946144399932,10.0882444588298,7.17375825477908,3.55482928445482,3.05872141376406,3.99854115491181,3.80719909791379,8.70864967785409,9.85240139530296,7.61649122993497,2.90598895412959,3.19868791217959,4.19381958472242,4.76458052763173,4.32230907187249,4.02053916539783,5.49649923478655,6.83961508593476,4.01042122926414,4.75805249629829,3.15720824454963,5.45928992356035,5.19737418873569,5.30429259491492
LGV - Electric,0.00615789426027847,0.022705103860297,0.00989016829790339,0.0161468493730842,0.0130650403313454,0.0229606665387556,0.0114595063938643,0.0401203635461606,0.0122121884989642,0.022305415090214,0.0167476837011629,0.0237869865518157,0.0181587282124246,0.0157438977458979,0.0208682788318281,0.00585963820836521,0.0125629115277492,0.0151101336794315,0.0156068365481405,0.0178310500943689,0.0161103799125345,0.00688577023968701,0.0229177962315276,0.0148969137028954,0.00636203237485817,0.0246494041964396,0.014864136554799,0.00812032046198414,0.0283849511480639,0.00497624669797395,0.0284583293937366,0.019446645527653,0.0139576194866828
LGV - Petrol,0.0252483711499679,0.0722651531049492,0.0406405615338393,0.043841083068911,0.0532448304701813,0.0331740373269261,0.0089857926298869,0.0507946648460331,0.0495973304717119,0.0624217505307376,0.0729304351759952,0.0567822757726476,0.0321102434181641,0.0281019316990122,0.037126117099409,0.0238836298519119,0.060936371871297,0.066283292020383,0.0523201931689375,0.0263572861417614,0.0287365582874279,0.028224140483518,0.0401744485765341,0.0339657898234974,0.0258782203131014,0.0483215740047294,0.048479402287203,0.0277967780180285,0.0432200341111711,0.0202029682470535,0.0502414113465863,0.0427989906497788,0.0384565905092328
Motorcycle,0.160139210976551,0.523968583864319,0.270910825746757,0.320069430837601,0.357336611239198,0.353025328546194,0.154634363606636,0.681208244670905,0.315978448591636,0.424168859676732,0.372177303667105,0.439309785102956,0.263169049817691,0.291428665482963,0.335410164646722,0.176774816441107,0.312354976699642,0.416457292112093,0.398873879219438,0.238393145951153,0.279262675565269,0.205048036988414,0.354133976708765,0.278614434369505,0.165930557632436,0.45061793177893,0.357350226857134,0.205944533635987,0.385690835104202,0.143744601761877,0.425680668242113,0.352084721944222,0.280912971929772
Non-TfL Bus / Coach,0.654250393954229,1.89919549979508,1.06644525373641,1.07345481664749,1.22447804103905,0.897751763221476,0.420054656550848,2.01818631237561,1.1083913341063,1.44474841583304,1.33984720196407,1.38255229398672,0.84700066156451,0.868681863445906,0.77358699833345,0.652149780866933,1.12823690006617,2.08848250947795,1.84997699743842,0.640282482037136,0.927490876526234,0.595783519858508,1.23894268262355,0.972158535911534,0.810455252904644,0.882734024907575,1.02700681173022,0.827761378812263,1.16847481071514,0.583996848761764,0.926253912458352,0.784430920397161,0.996796210093033
PHV - Diesel,0.196599114795084,0.463857080318682,0.276062609457272,0.330084063022287,0.347439933736412,0.537288048437389,0.168145257562344,1.04428137868205,0.364814429463163,0.440260205174577,0.438914887396528,0.311950702496437,0.272694341287879,0.289609278577424,0.232312853291482,0.237730815544815,0.356433687262809,0.949837952079585,0.779570197606863,0.327728001097274,0.451858196998903,0.234966707436907,0.457456811566497,0.241786055202695,0.208636110379987,0.333300083124076,0.375479050888433,0.216016269683027,0.453040004324313,0.148000874914098,0.465433318405958,0.26730327381497,0.36652076373257
PHV - Electric,0.0027878894342425,0.00721260995587261,0.00399287594397811,0.00534964798636461,0.00506368721263122,0.0106597155490688,0.00362348187386836,0.021011080852494,0.00528852754625742,0.00695137934844721,0.00641504407589545,0.00527421376794998,0.00522815907792016,0.00566016636826706,0.00451686799590878,0.00336749232794966,0.00508153738068879,0.0137608183233453,0.0120836883450925,0.00653280253934584,0.00858392239208855,0.00338937474263099,0.00886722255229934,0.00414639503116801,0.00300086623890107,0.00629326445408381,0.00578815285683973,0.00331428181305504,0.00909596077040748,0.00214524087384661,0.00909022958425611,0.00473567730689766,0.00600761852930659
PHV - Petrol,0.210503105431384,0.548417401204993,0.301840239984946,0.402509418561383,0.381240605817537,0.775301629944129,0.243158998125423,1.51119023049945,0.397631468782639,0.523567777457824,0.493346619048394,0.397222571893685,0.392470216850184,0.425374870766211,0.338964757895552,0.25408092060486,0.391770589758915,1.0492725563972,0.91574989453729,0.475295180068581,0.647055343989756,0.255851698418905,0.643554563530631,0.31164759049412,0.226214972334497,0.473139751020017,0.437307776611282,0.249048364691784,0.661039877891752,0.161288592112753,0.681505300035145,0.356550403645347,0.452397583047793
Taxi,0.272218703270117,0.567122491963336,0.279973930109741,0.28116510462668,0.352744962995599,1.58485310520376,1.09279352194242,5.74723741287137,0.375275619375059,0.387853805740211,0.554835363514625,0.455394198829421,0.530828361024948,0.5778232434088,0.381181803959198,0.195773801754466,0.44573472611095,0.563272075777821,0.850171004736051,0.906647307013622,1.46815582968611,0.25191540569599,0.757835151769377,0.36383338153538,0.243517629618988,0.621125134511217,0.500707009728712,0.23136521156672,0.867552621300445,0.158257940350782,0.992582030820645,0.421141274541048,0.476665961141563
TfL Bus,1.15275474127947,2.76533965140646,1.4505786135644,2.00743739902886,2.1196779250086,1.41871706085417,0.470172429890742,2.78229554220509,2.22058825295087,2.23439013710185,1.67629864706142,2.58201262815779,1.59964670997783,1.14507400748413,1.53363505957531,1.13185318293046,1.91649261915364,2.02222881300268,1.6705942275233,1.43196701742158,1.16644587223305,1.02445277222322,2.31484596257706,1.7558315033789,1.09676518166224,1.71078260356327,1.44994504914056,1.36955891990513,2.19113700012636,0.968007514145683,1.37555109341225,1.46798367758853,1.66795652609419
